2325	4053,3674,2913,1687,4911	4849,5629,9312,173,1562,1028,7438,8914,3417,7684,5280,3326,7182,6219,2921,767,7062
2326	5498,9508,5582,9088,626	6094,7769,8936,9332,4942,5717,1709,6039,2831,3409,7467,6750,8681,6101
2327	5877,5477,5310,5269,6673	5397,765,3777,351,1684,5249,4288,1125,2369,1974,5112,1573,4986,4778,4571
2328	320,4315,7267,3886,7068	8574,6122,8207,1278,7302,3569,7805,8609,507,2168,365,8892,7758,7046,2060,3926
2329	517,7818,3036,8640,3749	4020,2857,1249,2764,2481,5681,7002,2345,6992,2183,672,5232,8154,5072,610,8506,945,4841
2330	2330,5171,7098,3287,5643	2890,4417,2673,4613,8856,7361,2231,4086,4840,4110,8454,4116,2294,5169
2331	6219,7058,9312,2397,2921	9742,5629,9071,173,7438,8914,5464,2491,7684,718,5280,9390,767,7062,2025
2332	2332,2155,5827,3715,1774	7408,6681,3412,6849,1339,8692,5353,6993,9087,3292,9770,1189,9491,5950,4082
2333	171,1044,264,1886,9375	1224,2850,4644,2614,5041,3860,2349,5686,7553,1862,679,3958,7417,6998,3387,9436
2334	6409,5737,8353,6232,2960	5842,4801,2273,5565
2335	1445,6242,8818,7023,6965	7350,9430,581,1586,480,7692,4373,766,3336,1019,7466,7367,486,2943
2336	2336,2043,8400,8439,801	2811,8003,6112,3978,2760,9047,6261,4042,2114,7254,8866,8703,2554,408,9786,1517
2337	4657,9425,1263,3493,7538	4846,4811,2101,887,3613,2941,4258,2828,3198,3932,5109,794,6206,1117
2338	4919,8332,6343,1589,4189	642,2686,360,448,8952,3557,6221,1944,9793,3086,4138,3721,8905,7442,1859
2339	6735,7839,8755,9362,6019	8725,9333,9428,110,7440,1354,8726,9566,6302,2808,6776,3289,1855,934,6214,9286,1477,921
2340	193,4512,1049,6911,6434	527,2824,5178,7992,3038,4453,1222,1907,1933,551,4887,798,8654,215,397
2341	4911,9638,3646,7438,7059	275,6604,9219,1591,8117,7594,4113,6889,3579,2361,3718,58,5293,4381,5700,9115
2342	5986,8540,3312,5271,678	2861,804,5559,4531,4307,7649,987,930,2026,2027,1575,8211,4437,6082,3475,3897,7395,5534
2343	2975,9748,1721,7076,8198	68,3273,2932,2105,290,4386,6157,5644,6264,6209,7344,7318,4853,6544,7664,5855,1143,5344
2344	5886,6646,6126,8730,6075	2862,6930,825,2257,5330,5820,612,1633,4170,2096,6269,6471,9038,9173,7425,8333
2345	5681,2183,8378,8331,5539	4020,2857,2764,1249,2329,2481,517,7002,6992,672,5232,8154,5072,610,8506,945,4841
2346	8863,6657,7570,57,1037	7110,2171,5510,7974,8910,8923,1101,7399,8403,1054,5608,8625,332,4236,9195,5031,7762
2347	6844,4979,3671,5454,4673	9388,1045,9537,1350,7636,6199,985,5303,6807,8536,4097,2727,8635,9186,5980
2348	8208,8535,9140,6265,7939	4421,9247,3765,4058,2858,2600,2769,1047,1640,4091,3063,9079,3999,2350,624,8751,658,4774
2349	7241,6069,4034,2751,6719	1224,2614,2333,5918,171,1862,7417,264,6998,3387,4644,5686,9375,9436,7553,679,9094,2850,3860
2350	3063,6181,8711,6465,2003	4421,9097,3765,9247,17,594,3937,1667,9604,3271,1967,7123,2812,559,2570,624,658,5972
2351	4587,6892,6272,4737,5178	527,2824,8756,7992,3038,4453,1222,1907,1933,551,4887,798,8654,215,397
2352	1248,6975,1731,231,4997	1297,3808,1138,3893,4768,5490,6191,6450,1977,2134,8198,106,391,2597
2353	4314,2396,9083,8669,6611	2304,3394,5481,8638,7138,7031,689,8494,1789,2086,8998,3782,4107,1034,39,7178,6502
2354	5660,1720,5020,8038,8950	1509,7568,8918,7295,7915,647,1252,3665,4246,2443,2547,5022,487,1075,7840,3798
2355	2613,3615,9751,3658,394	1559,3868,3096,7331,2069,6426,6725,719,3074,7132,5593,1213,3230,2411,963,3194,5078
2356	5930,1960,7704,981,7164	1070,3820,1988,7234,3849,8409,9367,8162,9359,9049,1595,296,124,1797
2357	6666,2511,1285,8732,574	220,6731,1938,3227
2358	2726,6021,4428,7982,7926	3534,2049,5641,2936,3045,4909,1582,475,3548,1149,3444,1300
2359	1489,9617,8408,7647,1921	6734,8981,7618,7676,8862,7065,5903,7923,1357,6124,3543,805,2992,3448,9154
2360	48,9097,8947,8549,4570	1852,8715,3293,1463,3012,3106,2219,7477,9480,698,8395,9468,3582,508,7584,3840,2576,7125
2361	4381,1591,4113,58,3168	275,6604,9219,8117,7594,3646,2341,6889,3579,3718,5293,7059,4911,5700,9115
2362	4359,338,5767,4498,3003	2143,8969,372,2130,460,2837,2427,1847,590,3688,7944,3052,4415,122
2363	4014,5069,6178,3751,2363	3812,9252,1436,9374,9407,9749,7853,3979,3629,6192,5473,4504,5883,3116
2364	1900,9623,8483,9311,7217	8788,6821,46,497,6311,4776,2540,7509,9330,312,9151,5558,8598,4711,8314,6633,2884
2365	9519,9414,6588,9286,7524	5193,6693,1653,5683,7140,1955,5589,2715,267,1166,413,2040,9210,9234,1969,4146
2366	1571,7660,1347,7072,3049	9351,3784,9149,8630,1521,4241
2367	753,7673,2103,7191,2528	3976,7820,5325,4393,8561,2685,6883,5707,6492,3140,6257,7751,2909,1809,7043,3486,7339,9122
2368	2775,4447,1836,7621,4993	2579,1441,1486,2432,3634,2559
2369	1974,351,8287,6306,2327	3777,765,1684,9601,7829,4288,1125,1986,3635,1573,7089,4986,5112,4778,4571
2370	3970,1872,1118,2177,30	444,5857,8443,8517,4710,5448,2606,2011,5738,2700,7035,4503,7056,2654
2371	1597,8431,6980,3956,824	4396,9474,1645,8470,1188,1845
2372	4005,7840,3401,1235,7416	3976,4580,3454,8261,6444,852,5707,5261,6526,1809,4989,943,4693,566,4040,8507,9122,1108
2373	1896,532,8491,21,7727	8015,1051,5557,8101,4557,8195,9245,8451,9744,6293,5925,3993,6110,1577,5134,9512,1868,4394
2374	5817,1618,3174,8088,5017	3109,7345,248,2282,7128,2238,4820,3556,3759,8664,4290,52,6030,6928,5132,5642
2375	9686,796,3410,6210,4767	4616,6677,8220,707,488,2291,1413,534,3005,8346,6854,4742,5413,3079,3357,8790,2379,5296
2376	6200,7039,302,2339,2713	2533,1733,2412,6322,2891,4723,6164,4651,1024,2430,5283,8909,2859,6442,2829,6665,4700,1556
2377	7461,8831,8345,8307,7790	7893,8785,655,4351,7255,7233,8940,7266,359,7198,5752,8589,1693,7073,7867,882,2022,1848,7918
2378	2874,440,143,9027,3917	4219,5895,4302,2414,8108,9503,8946,90,285,3085,8240,9593,1787,9697,2954,2475,1628
2379	8817,810,4435,782,6141	3005,3079,8220,8460,9686,534,6846,2375,5296,707,2291,1413,4742,3357,6204,6677,488,6854,5413
2380	2044,9110,8092,9116,8182	3887,3795,6909,6152,7040,1741,4535,2836,8908,3143,2724,1600,3900,2894,3617
2381	923,9355,6465,6765,5765	654,7316,231,4783,6832,6430,8641,2841,151,6639,4199,7461,563,4367,8198,8840,6240,5400
2382	9058,5940,676,8379,1456	8088,8901,8808,7868,2602,6918,9539,2569,6423,3013,7315,1618,5598,5478,3056,1158,1144
2383	8911,8830,7527,1892,9042	1211,7431,6707,5388,7728,2789,1223,5782,7012,8105,3236,6381,3478
2384	9245,388,776,324,8194	4464,4669,9012,3871,6494,1035,4007,9182,1066,1384,552,3026,1548,9517,4784,4603,8775,7904,835
2385	8677,3887,2448,5716,6146	3795,8522,8995,2562,7295,8042,6744,7040,9659,6481,2443,2724,2288,2971,1600,4276,181,4627
2386	2587,3682,5117,4868,8207	3110,3554,8474,9065,3786,4233,4298,8182,9507,8739,6938,1012,6669,4182,7092,5885,6016,1312
2387	7251,2688,7948,4471,8519	6718,1865,8293,723,6916,2707,5708,7341,4111,974,3632,1749,3533,5104,9272,2487
2388	7624,1784,6447,4662,4591	9163,9431,3474,9545,748,6553,9633,938,1109,7488,5533,5321,2233,8701,6005,4528
2389	4523,8763,4420,80,3955	5865,494,4240,7822,5702,61,2261,3438,4203,1473,3264,5793,6093,2791,3401,3672
2390	2390,3661,5046,7521,7231	6037,1929,6713,1206,9735,8674,3091,9264,8143,5410,9169,1305,6574,7986,1592,3708,8820
2391	4289,8840,6832,2435,7107	941,490,1534,912,743,293,7152,1765,1314,3748,587,4814,6899,4537,1183,7279,4200,5596
2392	4185,1879,1695,6668,4115	2478,9723,8251,1267,7824,3365,8254,4858,5904,666,2014,8225,998,2296,1830,4946,9043
2393	3732,8212,5759,152,572	7392,4852,2240,4232,4769,4452,8893,3257,3203,8655,1656,910,9716,3075,4217,5298
2394	1544,7897,5319,7668,7070	872,5421,6246,7444,8648,4686,2906,7960,3566,2556,3103,1973,905,512,9257,5446
2395	8167,2627,6648,619,5272	150,4301,9658,1945,1021,2997,8954,9422,6283,9241,5547,5711,2995,6558
2396	9083,4314,2353,7178,9283	2304,3394,5481,8638,6502,7138,7145,7031,1789,2086,2176,3782,1034,6611,39
2397	9093,4708,4916,2913,4620	6361,9171,4849,982,6299,9312,3425,1028,2468,7182,8914,5280,8087,7320,7496,2208,9478,6007
2398	6880,5581,7868,5530,4030	630,2437,7308,6348,5349,6905,3008,4517,8970,2180,1688,3386,6511,3680,837
2399	2399,2939,3695,6795,3158	5156,2320,7991,8321,8342,4536,7214,4615,7937,2488,5348,4720,7633,5066,3807,9721,3250
2400	93,5094,495,7889,7446	4123,1345,4222,3642,281,5856,1474,4292,2814,5762,9306,4847,715,8917
2401	6970,3087,1562,8757,3516	4265,1172,9383,3440,6499,6248,764,6166,9177,3590,2668,182,717,3381,9011,3985,7076,3702
2402	6712,4926,9248,8270,339	6412,9682,6741,9523,5799,8929,2984,5546,6175,9605,2519,1073,6898,9175,8987
2403	8098,6589,7996,1423,6737	4953,724,6694,2008,2530,5430,6459,6753,7359,8903,3184,673,7321,623,7972
2404	1218,5977,4218,7114,8151	8982,4612,3319,7416,9336,3547,6786,5426,8086,3943,6136,7911,4529,7966,4630,4451,4377,4371
2405	2796,2064,4598,5853,9650	208,441,7375,635,7734,6601,6959,5164,9561,9045,1851,584,2820,3705,687,1336,685
2406	4873,7735,109,8071,2223	7101,645,3975,5969,6183,292,3177,6778,242,5628,5197,2149,419,1604,4650,4568,6874
2407	63,1343,156,6726,8170	1703,2066,1245,1097,2728,8541,4738,1258,284,437
2408	7737,3649,7248,2481,7810	8717,827,8826,6169,1508,6089,1999,9745,7599,3281,4761,3520,4969,8596,7549,7763,6751,2950
2409	9670,5549,6879,5366,2479	2776,7754,2686,7400,3450,863,9258,5304,6343,1717,2830,2161,5941,1497,282,9679,9552
2410	4385,2688,4471,2516,5973	2387,5357,1865,723,8293,6916,8608,5203,2707,9510,5708,7341,3533,8610,3632
2411	3868,3445,9109,5994,6789	4037,1559,3096,7331,2069,6426,2486,6725,7132,719,3074,5593,1213,3230,7136,963,3194,5078
2412	1733,6665,222,3810,1690	6200,2533,6322,6164,4723,2891,4651,1024,2430,5283,8909,2859,2376,6442,2829,4700,1556
2413	8755,4008,1732,6197,301	9363,74,6676,3623,2471,2181,4113,4892,1712,847,5831,1025,1698,2512,3541,8743,4083,4190
2414	1628,5895,5415,580,3750	3880,4219,9541,7373,3136,7501,8240,90,6845,7745,2378,3170,7223,8821,6653,2243,9398
2415	7528,808,6366,2186,387	1961,5513,7434,1471,73,5633,178,3145,3859,8295,9762,3411,8183,6223
2416	5226,2859,1952,8345,4709	2419,5943,1154,1651,7391,2601,9775,6208,3658,4104,8274,5867,6279,5436,7526,8637,4017,60
2417	2417,505,4247,3490,9032	1146,662,460,784,241,2024,1847,2100,122,350,590,372,3688,1048,4415,1230
2418	5274,5345,2167,2640,2621	7931,9778,444,4227,2558,5857,4619,4277,6288,398,4710,5448,2700,1232,7035,1682,2654
2419	6082,8211,4104,9659,7488	5943,1154,1651,2601,7391,9775,5226,6208,2416,3658,60,961,8274,9023,4017,5534
2420	369,6555,8307,4891,3363	6294,9344,9314,4976,6419,6664,7607,3219,1713,5385,8569,2920,5092,365,876,8115,8075
2421	1378,2150,640,1522,7673	3037,1946,1673,1627,7611,6048,4497,3278,7958,9300,5554,6910,3594,469,1027
2422	2532,8836,453,4456,5096	6681,1447,1879,1339,3814,7462,2155,9507,3391,2207,3292,1189,6417,4992,1830,1161,786
2423	3370,2526,5993,6046,6202	2890,4417,1516,4613,1056,2330,1259,3287,3710,4086,2672,4110,7885,2294
2424	8503,9200,3141,7959,8775	8123,5688,1525,4031,9432,5379,7329,8861,3744,1193,9627,4271,3402,7632,8242,1574,189
2425	6346,8200,166,3754,3641	355,7157,3741,8020,8499,1744,4874,211,8812,4316,3207,6019,3570,599,8445,6238,1202,2798
2426	861,1180,4344,1287,425	1211,7431,8847,5388,7648,5368,5577,4690,1223,8105,6381,2383,3478,3824
2427	2427,6819,590,460,5404	5967,2691,5666,7619,86,2434,4397,710
2428	3498,9368,1389,3475,2248	5960,4159,6869,2478,1990,4098,1660,5605,6811,7945,2296,666,5713,2014,8686,810,1558
2429	1745,2065,8121,8426,4834	788,9227,346,316,9437,443,4171,6013,1906,8191,1890,370,8177,336,2740
2430	4723,4584,3565,1957,9525	6200,2533,1733,2172,2412,6455,6322,2891,6164,5283,8909,2376,2859,6442,2829,6665,4700,1556
2431	889,8345,6229,2377,3001	6836,4785,3193,395,334,7238,6405,4155,3288,2235,9239,5198,1681,8639,8582,8754,6329,2677,8084
2433	6704,1583,1971,1667,3259	1052,4435,1272,2697,1286,2788,518,424,7851,1310,9222,2864,6624,8555,9681,1483,8535,7107
2434	8674,710,9264,7619,5666	5781,3832,6713,2130,6065,460,5444,2024,5471,5107,5263,590,3708
2435	2297,6832,8840,48,2360	6125,2239,4965,5210,9714,4216,4865,6695,5610,5645,7158,1893,9663,984,4478,2607,5933,3977
2436	2436,894,4640,8223,1669	9096,473,2882,1377,6132,2311,406,826,1847,9360,343,2536,990,4343
2437	3008,4763,630,3912,7109	8290,883,5172,2819,5530,6905,947,4030,8833,4517,8778,2180,8970,937,5369,5581,3680
2438	5259,7096,8837,3917,4285	8189,3643,2632,303,5060,6097,817,1348,9612,7262,5730,4450,6615,2903,4071,1801,1605,6397
2439	3886,1819,4315,8207,6562	5909,3113,8232,1642,7414,5159,8996,5244,3235,5121,1375,6587,6352,4124,1361,5394,4120
2440	1042,1706,5417,6896,1558	3552,8022,415,3436,4454,1406,8625,4491,357,4325,3542,3115,7709,5031,3836
2441	1141,6488,8420,7649,1575	8930,6226,5170,796,6554,1664,6022,1529,6296,3606,3353,5299,2301,3246,4474,8809,2806,3475
2442	2442,2195,6810,4861,6461	2890,2673,8856,2330,3142,2260,3022,4629,875,2929,3287,1500,2042,760,4116,541
2443	7295,1890,8913,8177,4805	5660,8918,8950,4870,3197,7280,647,3665,7856,2354,6644,6385,5020,487,1075,7840,2202,754
2444	782,7851,8276,3643,4804	2771,4783,9678,8282,7429,2623,3633,3833,9148,5858,6474,8783,8922,4367,314,7739,4068,8993
2445	2445,4260,9205,4931,1861	2227,5570,1420,825,2897,9095,2278,5820,1633,8365,9194,3274,6754,4970,9526
2446	2684,6300,9733,8970,1185	8233,4918,8245,8216,3061,6058,6920,9371,8341,6871,7719,299,6485,1985,3030,4155,6836,9710
2447	1038,7154,2495,7929,1498	536,1970,4402,5469,3532,135,2147,5350,3073,7731,1269,8484,3129,5744,5128,323,4753,8782
2448	5716,6170,850,7517,2677	1569,3711,329,6477,993,4507,4574,7946,1723,8647,5551,731,2765,8539,3093,5975,722
2449	7012,3236,8807,6648,7097	2101,7538,2704,1093,5214,5389,1694,5754,2523,108,2651,9702,949,862,6206,8667,2973,7388,4258
2450	4402,5085,5922,5128,6736	5734,5586,845,836,4818,6641,5456,1928,1478,8414,20,2653,2462,4707,7808,489,5706,8997,6186
2451	1531,5048,656,7941,2922	1694,2101,5824,2508,2449,4854,2523,2704,108,2651,2748,8678,2973,949
2452	2452,7550,877,7163,3834	86
2453	9284,5475,5745,1996,8419	8197,3841,6078,7094,9189,8963,2509,6345,999,7642,4684,9003,8590,3221
2454	2061,6959,804,8717,2187	838,8316,7009,9167,199,8623,608,5099,5184,2969,140,2084,7099,6351,1895,4103,5399,409
2455	1729,2584,7577,1552,5973	9651,7082,2676,7246,5529,7130,5952,8719,3799,8798,5365,1341,5850,8657,1622,5606,6218,3082
2456	7277,9716,4052,8212,230	4862,5823,6931,7747,4418,1761,4685,811,5773,6730,1507,5118,4573,4278,6868,3915,3228,3133
2457	1295,5499,6356,9575,466	2622,6697,5794,6069,6220,4399,7760,1113,4206,7609,483,8303,6376,7917,3183,3719
2458	1104,4717,6893,8927,4501	4886,2255,5231,4110,6049,9337,4672,3282,5374,8797,9231,2294,5531,4293
2459	738,1948,1723,9132,6825	8265,261,8642,1676,4721,6480,1890,9107,6634,1430,9341,8177,3857,1063,5306,1816
2460	7994,7508,2275,7844,4649	895,6379,7468,1176,4676,5424,1549,7090,6527,4245,3787,6024,98,6809,4958
2461	8067,3897,5576,1575,5100	6402,8123,5688,1243,4031,5691,9432,5379,9217,3312,4311,615,4698,5146,3608,2137,189
2462	6186,8782,7560,7184,8484	4707,2450,5085,20,652,6641,5456,1928,5586,7808,2653,1478,1038,8414,1546,2495
2463	2030,233,3152,6056,9287	3397,1970,2603,3295,5545,6350,3697,836,8944,6188,4402,8658,5706,5128,6120,8997,3129
2464	3060,4756,306,4586,2249	3891,6118,7173,3752,9544,9102,1679,1902,7384,5676,1416,4054,1899,5346,3002,9574
2465	823,781,4249,2945,1058	5899,8663,7364,9743,6591,9619,4898,5656,1619,8381,7950,4108,5506,3762,9123,456
2466	4021,7540,5295,4254,6353	6747,3684,7662,1691,7925,6762,2912,5294,5749,7103,4637,7177,1795,4851
2467	1289,8359,7715,8753,1710	1321,4150,2365,3171,4166,8292,7646,9086,7524,2543,1294,3489,4666,9726,5963,6330,393
2468	982,2208,5664,1828,8290	6361,3430,9171,4849,5542,6299,3425,1028,8914,5280,8087,7320,2397,7496,9093,9478,6007
2469	7478,4567,7990,9551,8605	7074,1634,9535,5826,1829,368,8455,777,7564,714,6489,8052,745,4010,3017,2544,1795
2470	6635,6163,2076,6172,3285	2591,8343,8621,2881,6652,5149,8811,2772,2135,8077,4680,6924,1000,8900,6583
2471	2512,847,5831,3630,1712	8111,6604,7345,6626,1687,8117,4113,2978,8664,5293,3541,6793,4620,1200,4190
2472	2472,4609,9237,8072,5338	6798,6277,3753,3276,4764,1545,6236,1454,8398,1742,491,737,3346,2013,1779
2473	5493,7954,833,3224,3482	6295,1524,7882,8586,8504,4368,9347,96,5938,3723,7628,7210,18,1762
2474	4598,8853,9650,2405,2796	2878,2028,7844,9767,439,1630,6104,2745,5864,1817,5521,4661,4423,1952,4234,5961,4773
2475	9697,3587,3214,517,7968	8492,8747,4302,3604,9503,8946,285,440,3085,3922,1787,7108,2378,3419,3107,2874,2954,3942
2476	6258,4221,3080,8992,530	63,156,437
2477	1735,2617,4365,5151,271	1547,1307,3296,4656,4368,9779,8975,96,9380,7003,7628,4606,1762,1098
2478	666,4098,2518,1660,7319	5960,6869,4159,1990,8817,3498,5605,5862,2428,5028,2296,2014,810
2479	4899,8428,2089,933,9679	3623,3847,642,8905,1209,360,6702,8332,4436,8386,1698,3009,8352,4974,7912
2480	6040,6739,4887,527,6647	2824,5178,8756,7992,3038,4453,1222,1907,1933,551,798,8654,9514,215,397
2481	7002,5544,4768,1721,923	2857,1249,2648,3020,9464,3628,6856,3057,2183,5232,4168,5428,5072,610,6465,9355,945,1964
2482	4210,1714,1165,5179,5415	8467,739,7688,9620,1280,4174,3284,5468,8199,928,55,9497,1826,1408,1395
2483	9575,5083,5360,6949,3703	5287,5588,3359,1164,1169,5797,6642,1885,3565,1837,5352,7663,3162,5201,7675
2484	3951,6474,9678,2771,8993	4822,3667,4068,6654,3433,5607,2631,2927,9582,8783,6287,1905,6513,6026
2485	5889,3788,1071,9393,9421	7349,5343,6948,1503,8029,9116,8017,7855,3157,8363,8919,917,5539,392
2486	963,5593,6725,3074,5435	4037,1559,3096,3868,7331,6426,5078,7132,719,2411,1213,3230,7896,3194,7136
2487	4084,9272,477,7727,5054	6718,2387,7251,1865,8293,723,6916,2707,8519,4111,1749,3533,7948,5689,3632
2488	7214,5209,7633,5156,4720	2320,7991,8321,7887,4536,6117,3807,7937,3158,2399,5348,4615,977,5066,9721,3250
2489	481,8683,9368,4590,7235	33,581,3361,5931,7041,9153,8271,6711,123,1658,2036,3055,8425,5878,1793,7587,1081,2943
2490	8887,9077,4107,3857,5034	8323,8671,4649,8875,5910,5043,1184,5039,8642,2709,333,6722,5792,6314,7644,5323,9366
2491	5464,5280,8914,4849,735	5629,9071,173,1028,7438,2331,7684,718,7058,2921,6219,9390,767,7062,2025
2492	7723,6876,4062,6226,8171	5819,1792,3925,1380,9602,1197,2514,3218,8859,1142,232,2930,9635,7554,7405,1316
2493	4342,8114,2663,432,7599	4051,2988,2270,217,7602,840,8429,5995,4256,8289,9315,7226,6392,4036,190,3540,3006
2494	512,6246,3853,5421,4686	872,8995,3308,7444,4553,2906,7960,1973,3103,3566,5319,905,9257,5446
2495	1038,2447,7154,7929,1498	3549,7184,2462,4707,2450,6641,4812,1928,5586,2653,1478,4818,489,7560,6186,8414,1546,8977
2496	5504,5435,4964,6814,4100	8718,1561,3134,9368,8417,7555,5008,1488,3300,871,9403,9532,4376,373,1325,4032,238
2497	6231,6479,2551,5704,1560	4400,746,9725,245,6602,7799,7227,9021,131,5333,6990,7088,6244,3222,1195
2498	9022,7781,6475,6355,1596	7176,5833,3173,2856,1609,2054,3305,1110,378,4959,6912,6779,3948,6194
2499	4645,133,6672,4922,1075	6344,8738,8426,5131,2735,7143,5774,1231,6286,8038,2987,2012,4269,7071
2500	7413,7658,5356,1543,490	4022,7794,3455,3987,7580,2287,8679,3271,4622,7886,7292,7852,594,2153,214,3120
2501	9448,34,7976,9427,1268	112,201,293,216,598,6440,438,587,406,674,2832,2956,578,344,492,4524
2502	8358,2619,2264,5419,1411	800,5920,6324,9089,4438,4389,1786,455,2611,902,1504,9039,1958,573,7699
2503	6504,6833,4303,9570,2577	208,441,7375,635,7734,6601,6959,5164,9561,9045,1851,584,2820,3705,687,1336,685
2504	897,3025,6029,4405,2969	4825,7386,9276,2092,359,7714,7274,4253,3257,4697,9569,5696,7202,8226,4766,678,3405
2505	4179,40,3766,576,362	1153,9591,3471,8402,5949,6957,1194,7113,7635,2629,7456,4537,8661,3999,2272,658,418
2506	7191,8404,5462,3160,6587	3554,5560,8474,2175,2685,7698,6883,8739,6020,3140,4815,8902,4384,2909,5885,7043,4065
2507	1571,8630,3049,7281,7546	9351,3784,9149,1521,7072,4241,1347
2508	4854,2107,7980,1930,5722	7205,8643,5520,4575,1726,4790,1349,5544,853,8700,3816,6373,3611,5508,2748,5837,6233
2509	6345,1815,9505,3796,655	8197,5475,3841,8419,7036,5745,8230,9284,4127,2453,8952,8963,1996,4189,4684,9003,8590
2510	383,4760,816,2960,1555	5842,4801,2273,5565
2511	2357,1285,574,8732,6666	220,6731,1938,3227
2512	2471,847,5831,1712,3630	8111,6604,7345,6626,1687,8117,4113,2978,8664,5293,3541,6793,4620,1200,4190
2513	4096,4544,9689,5478,676	7282,9688,9256,2879,6838,9274,1089,7736,1186,6457,1344,3768,1365,6600,7888,5491
2514	3925,1061,4355,2861,1814	7989,6728,755,6616,1134,2247,3342,2187,423,183,6862,4143,9255,1586,364,3094
2515	669,1364,1511,31,3421	7428,7463,7672,3029,926,3398,6855,5377,4787,1631,6827,7086,8886,4015
2516	5357,8608,5203,7251,2410	2387,6718,8293,4385,1865,6916,723,2707,5708,9510,7341,3533,8610,3632
2517	9471,4562,5635,5411,7517	4176,4265,2632,5100,7579,8640,95,5114,2133,9748,6649,3590,3381,7530,7076,2316
2518	7319,666,4098,2478,5862	998,5960,8817,8251,5605,3498,3365,6811,2428,5028,2296,2014,8686,810
2519	9321,1816,9748,5306,7239	8216,701,4348,6800,3280,3117,2904,4532,1632,6871,3249,8956,6485,7028,7481,4848,2197,8895
2520	2520,4983,1418,6087,3756	4396,2875,1645,8163,1146,126,7081,2194,5879,3916,1188,1048,1845,1230
2521	8508,1385,9044,9453,8171	1160,1792,2492,4566,2303,449,1197,2514,8859,1142,7498,453,8257,9635,232,7554,1316,2974
2522	157,680,716,571,121	706,2196,476,3874,4798,111,5089,4492,9396,1599,250,5,2886,5279
2523	7388,949,108,1694,6707	2101,5516,1766,7500,9164,75,2704,4522,1093,2568,2651,9306,1746,2973,495
2524	2258,8946,9426,3228,1552	1138,9174,2029,4463,9138,7598,7830,6282,5867,6279,3458,1637,2001,447,5648,9713,391
2525	8264,3332,6304,1716,5813	5927,3546,5168,3767,7884,6817,2911,1273,670,1565,4177,622,4945,1584,8037
2526	6202,3370,2423,7885,6046	2890,4417,1516,4613,1056,2330,1259,5993,3287,3710,4086,2672,4110,2294
2527	6144,8156,1987,6289,1562	3109,8901,9720,5642,5817,2238,3759,9085,7683,5598,5478,4475,9353,8879,7772,1144
2528	4169,9773,2367,8996,753	8232,5693,1673,6662,493,7334,4745,7892,7828,7611,385,3957,5924,4670,1103,4662
2529	8786,1279,8231,793,2078	1370,1792,2800,2866,4651,4704,3218,4213,414,107,8500,377,3491,8550,1024
