651	1028,756,804,2438,49	16271,6173,909,18235,6780,16900,14964,820,8339,8366,16251,18292,6829,1463,9132,15018,9388,8561
652	1311,10234,17703,8386,2471	11151,16500,3510,15669,11705,543,15917,4862,4542,15202,9851,2268,15758,10003,8677,4477,2572
653	919,2642,352,396,15846	1490,1868,4720,3227,17751,16064,4961,313,1869,4919,4947,5061,3694,4516,3715,711,1109,7193
654	13895,3675,2775,3396,6262	1996,1054,398,189,13699,568,8068,3330,2081,1799,18323,3653,2728,1302,1353,329,46
655	6300,5464,3663,11294,1019	15444,10462,8309,13787,9256,3200,14784,12848,15261,15632,14987,11631,7993,9832,15524
656	25,2608,1741,4429,406	7869,17387,10597,14034,5069,3609,3127,15373,18781,3126,4855,4587,16836,17270,16087,15423
657	890,955,906,454,1771	6372,2339,1428,10275,1655,2217,7659,14686,771,12619,59,553,1173,8807,1636,9438,14456
658	3853,3495,1454,18225,467	3854,1099,4526,1187,7621,4683,5645,1188,5518,5507,16212,2995,5524,2940,5185,5085,1763,16124
659	2486,12183,11244,16062,613	14876,2677,1565,636,2476,2526,8305,8570,8321,4459,3284,2196,5129,3943,4493,5047,6492
660	2480,2933,12004,6968,17881	6790,8300,18937,10189,7478,11871,11061,10592,5916,7742,18304,10971,6515,8191,15300,6635
661	3637,16354,6979,878,6110	14966,6213,16427,3705,6254,5044,9917,10114,5472,17730,3677,7988,4739,3945
662	970,36,2724,1966,5949	405,1313,14717,11565,2160,9386,8874,10787,1314,7815,5361,7547,1058,2222,16711,7545,12636
663	12546,11729,8960,11533,11813	576,1114,401,7350,1747,8586,847,7219,12589,14667,6551,979,2071,5995,2747,2386
664	1950,1210,10810,311,3174	5904,3168,17110,2273,12089,2678,3885,16886,2256,12837,4880,17499,4326,12063,14557
665	14413,11450,13551,13911,2308	5440,15744,3295,3939,2898,4643,5333,17482,962,13386,4545,3198,5051,5601,239
666	798,1954,1670,2244,1672	1219,2406,6396,2845,254,1043,2092,1026,877,2325,138,808,1626,746,2922,1627,2304
667	12893,11379,13242,12608,13158	9354,13181,15584,16738,13537,15600,14428,10897,15003,15484,5957,13127,11594,8633,8634,17985
668	14839,648,13420,7943,15507	10454,13952,3509,10671,15629,12119,15521,3975,3215,1597,13814,10269,18525,3630,18710
669	2004,555,12723,5764,5458	2819,2482,4996,1712,1277,2758,343,30,2818,436,1261,11538,1749,18038,2723,6916,2098
670	983,481,2619,15967,2681	17772,1325,16776,18,10195,15937,6310,16799,17636,11029,16636,7392,13035,11174,8774,4722,661
671	385,17439,15597,18298,10847	1977,13000,9629,459,6676,5151,1513,10344,7403,15318,17564,352,18166,10990,11244,3640
672	1647,918,1506,1993,17642	8705,12265,8254,5570,1059,8605,8680,3309,1549,128,11698,3994,4280,809,2117,2987,14258
673	3971,1506,4928,3503,18277	3115,6394,17699,7412,18208,5484,10012,3847,7308,16821,6122,15718,14182,6327,1993,17743,18490
674	2880,242,9970,602,11544	7257,14113,14602,9809,9798,16652,2549,9297,7819,10160,9270,6033,15361,9250,9258,18149
675	2829,382,355,2167,1019	12021,6021,1239,400,12767,1290,2616,16461,423,2424,12411,12039,7565,4321,440,1523,722
676	2735,2621,12533,1214,2501	15721,12252,14951,14627,8213,7089,13084,12366,6438,9619,14092,5032,6002,11329,4059,6666,2304,8587
677	18654,1053,17524,289,7546	4464,18880,5502,2391,8991,17069,342,18843,18879,2249,15343,14272,4711,14030,2909
678	158,763,122,1168,1593	7141,5006,159,1477,10978,8602,83,3271,6837,18107,1120,2283,7505,13505,8383,11411,6594,8094
679	2749,2103,16813,1031,9927	1338,2698,1426,13054,608,17249,921,2453,1824,10342,425,282,15618,2490,1672,370,901
680	2442,1796,3815,17512,2184	17586,2421,4239,4231,3680,16149,17984,7444,7278,395,6668,9648,1808,16023,3830,4366,4584,6745
681	14508,10804,12478,6596,11661	1220,221,6140,8600,3710,16195,6865,16499,949,2830,16498,13355,9503,15655,13319
682	591,519,2840,784,2710	730,566,546,2417,9673,6058,8954,1266,1432,650,822,12080,2472,2466,370,2279
683	2134,2409,1278,1050,1691	10306,419,2511,2164,12052,2321,2448,2582,1652,2207,17602,2721,6135,2464
684	17279,1669,11399,2601,2333	11443,17066,3037,11568,2000,2832,1292,7608,1040,6407,12076,12075,7883,2085,887,17889,488,6133
685	2860,1095,892,2733,1886	493,1124,112,2707,1873
686	514,2201,1823,1923,2706	4413,17298,14569,3528,12100,7467,5620,16405,5483,18717,9492,12096,7570,13770,18547,7799
687	2021,787,2505,1571,2086	6563,2870,13915,16233,15206,1118,3375,7752,1701,16697,873,1878,424,3457,16824,832
688	885,2186,13134,1443,275	1253,358,1417,17980,7884,1764,13062,2976,2125,3746,18513,2124,4025,13725,11009,1686,1765,1024,699
689	1441,2445,936,580,2001	10412,18240,7188,8579,4437,12361,15616,13070,17173,16229,6474,4715,3303,1524,9611,12479,11745,15508,5159
690	130,2257,1995,914,2808	18587,7173,15971,4644,8303,17755,6028,7345,16375,11953,10464,10978,12199,5243,18518,2523,10646,3275,4633
691	835,6355,18220,2908,251	796,6530,1984,9677,3655,7588,11887,74,2475,13396,18482,181,14379,4476,6246,1596
692	1007,1144,1667,1746,1982	6513,6780,10373,13543,9465,9245,8417,16900,8366,16786,9466,8561,18290,15018,2411,18092,18235,18091,7456
693	273,1083,1867,20,1106	2250,10660,448,16982,16522,2959,13592,1444,4662,5144,9562,10846,2770,9945,9904,5660,1,6743,1522
694	2290,448,1699,2868,1073	1831,1001,2522,2173,1924,2155,1491,1953,535,4915,2673,1919,634,18423,14855,1084,501,1376,575
695	836,757,1185,2041,354	536,14135,2660,13802,1515,8687,2621,10363,49,18772,8006,18056,9878,9691,13925,5855,10078,1743,431
696	461,2360,2148,1094,463	18859,12696,2815,11930,17694,2392,1445,16381,2716,2635,15194,2418,10066,2310,794,13102,6092
697	1292,14108,6015,18301,11230	18859,12696,2815,11930,17694,2392,1445,16381,2716,2635,15194,2418,10066,2310,794,1094,13102,6092
698	1249,323,325,5892,16974	5810,7795,7674,17452,14000,3446,6506,9185,8588,7553,8717,17557,17789,12174,16479,11366,16430
699	14585,2124,1024,13349,15767	498,2125,798,17728,5723,14547,3746,11984,12322,1253,7686,439,15783,10336,2976,9748
700	850,761,14215,17905,18243	13,6701,2286,2682,2907,1207,2428,2287,959,11345,1133,2906,292,175,1488,9318,1619
701	2674,2105,903,8926,971	14743,2856,6762,6368,10704,2927,13346,3639,3314,18545,10375,18978,5578,9594,13506,2181,18576,17727
702	2568,2484,1682,1442,1331	17565,16015,828,3256,5590,15952,450,1569,468,3967,4064,2015,3633,17519,1283,3757,1423,4270,3015
703	44,2378,309,7175,7099	3919,4040,17371,3006,3434,4794,16183,3391,11946,3865,16016,3600,3782,17722
704	965,443,1670,2372,1047	2689,14451,78,3013,15492,13835,7462,795,286,15491,2874,1429,1357,506,8341,1156,1233,10084,2688
705	14065,2344,8678,17607,2925	11410,13688,13312,13848,18847,7287,14873,17910,15081,7748,12438,8045,14884,924,14949,923,12147,13575
706	15166,17876,5406,8061,1368	13516,10670,1340,5113,7703,9916,991,5094,1116,14588,15831
707	2110,11834,14221,477,511	198,1066,7179,13036,1088,10258,12678,10651,2032,2236,2633,1737
708	1379,527,2808,1490,874	1313,4909,6799,5826,9386,11950,8794,2530,10612,6471,13811,2531,10337,11829,758,1577,11828,1314,143
709	2043,2400,6298,9291,18982	13633,7518,7772,12228,15875,12544,12795,11680,7681,12087,10277,11167,17891,14009,9831,14625
710	7219,3886,17592,2831,14491	5700,15599,13370,13969,16654,12914,2939,10510,10888,17864,2473,17734,6469,7691,13366,12136
711	17325,15005,2869,10254,77	1495,18835,1490,2839,16440,18832,2489,10520,9219,1817,1182,998,8496,6356,1254,1478
712	472,2380,3053,1905,4219	18644,609,5497,14087,4410,14564,12717,13759,15864,2446,3934,5594,12381,133,13654,14980,13255
713	1301,11633,1356,2670,558	16885,15031,3307,4569,11687,15825,5546,13267,3362,14467,53,2081,4057,16260,1160,12435
714	2295,351,8104,15344,8525	16885,15031,3307,4569,11687,15825,11633,5546,13267,3362,14467,53,2081,4057,16260,1160,12435
715	438,549,700,2316,10547	11763,3451,2006,7300,1603,7299,17143,11697,9509,8148,5801,8650,1612,8211,6969,9318,3546,9984,1478
716	1056,2545,1221,10401,5963	1482,1007,1325,2810,18,1014,2491,1839,670,878,1342,1127,1144,481,65,1052,983,661
717	4001,11525,3389,4955,12892	3129,2292,16948,15809,4197,3090,9675,18247,3547,3416,7698,2338,5302,4275,16316,9080,11138,5127
718	11754,16223,5291,5733,10199	3129,2292,16948,15809,4197,3090,9675,18247,3547,3416,7698,2338,5302,4275,16316,9080,11138,5127
719	1744,13452,15040,12572,1107	1541,837,5919,15708,12762,7361,5481,6533,14849,562,14240,12071,13566,12368,4500
720	9057,273,20,1867,2133	9124,1740,1615,1896,9058,2567,2227,9608,942,327,1979,1715,1005,1961,496
721	2162,1762,810,3265,14245	9124,1740,1615,1896,9058,2567,9057,2133,2227,9608,942,327,273,1979,1715,1005,1961,496
722	1300,1093,423,939,1780	978,12426,1122,400,1554,440,1290,1688,960,2424,1732,727,2404,382,1751,7414,2220,1523
723	2415,3513,318,5089,5020	3204,4388,17679,16950,16133,10549,17355,15947,3315,12207,10542,3679,10543,1778,3958,17354,4204
724	9066,17893,12771,6785,2335	14635,9048,2569,17941,9329,18113,1104,11462,2244,9126,7140,10111,223,2053,16345,5873,9443
725	174,41,2709,1722,1021	495,954,106,5937,7899,475,2640,13580,10338,4162,726,8899,5628,14955
726	2095,7073,4955,9703,814	2465,10927,106,5937,17103,725,7899,10338,13580,3707,9695,8899,16959,11639,41,174,8963,17570
727	1751,536,939,1671,2842	978,17899,1122,400,1554,17307,1290,960,1688,423,2424,1732,382,440,2774,2220,1523,722
728	127,2704,910,2343,1008	12273,13850,1223,1759,11761,8775,17883,9102,14012,18083,8692,17126,2930,7232,1374,7696,6343
729	17890,15398,912,444,1216	909,364,151,10770,1411,11908,79,16733,18613,154,73,374,773,1463,438,2618,9713
730	566,1266,1432,370,170	7035,7779,167,2258,784,1526,591,519,13139,1710,1236,682,2710,8954,2840
731	14711,31,8636,12307,18572	18392,10997,6605,13343,18294,12902,14115,12120,3506,15358,2510,18647,15057,5122,9476
732	1645,1381,2794,1559,506	2438,17435,1686,804,8260,8150,7502,12556,6052,11916,1859,17,10467,17087,2291,7780,17925,18364
733	16098,5351,3128,156,6374	13345,8628,9065,3327,1293,3076,6588,9736,16167,4384,8203,2843,3805,18934,15944,3304,4180
734	7766,2251,1496,14899,2245	10007,16154,13411,1380,6088,16141,12421,18093,8161,11092,11967,17186,13892,1086,8027
735	1305,2422,2782,1669,2333	10256,2867,2924,2891,16868,9666,299,3593,1847,1166,9485,16325,15850
736	1438,7769,195,13075,6909	1700,1338,525,2698,2490,2749,1214,608,2453,921,1824,425,282,901,679,1672,370
737	1648,1811,2137,1439,152	156,539,570,6207,17878,10508,9600,2515,11650,9967,10398,902,3036,14801,802,12484,17896,18691
738	148,559,2560,799,1808	1170,537,2442,2936,102,10403,520,14686,59,6329,3589,12237,7793,394,12713,2150,1949
739	7688,1692,1489,1078,1203	12945,16680,8500,12301,14865,14337,12946,11817,17342,12358,8487,18575,9639,10701,527,15578,16600
740	239,16697,2719,1878,3919	3007,17984,1808,4366,321,5530,17588,2421,307,4857,7908,680,7803,5938,7444,4044,3758,8942,433
741	2401,17225,2470,2778,633	1700,425,13616,2188,791,2189,1395,5890,1624,2917,2768,1438,2358,39,2698,13075,12154,1824
742	593,126,2348,753,8760	2513,13938,10807,16493,16624,16574,18798,14953,16923,1100,12124,11878,2289,10461,6786,12396,6785,9979,110
743	11816,14643,3401,15727,13534	4624,7401,10539,13342,11497,6423,5936,17541,14081,12198,5569,4202,18180,15851,16958
744	13878,5652,12355,13895,2813	13684,4061,11333,6488,9382,8548,13415,2300,6236,6791,1845,16759,10097,1076,11596,1375,2146,4544
745	775,1401,8759,40,6586	7973,198,707,2820,511,12735,14241,477,2051,6432,15922,9235,16869,1992,2110,14880,2236,11603,18770
746	2406,2429,1721,2376,6437	7035,167,7779,60,784,5993,1526,519,1351,13139,1236,591,615,2412
747	4219,4522,2910,472,861	9536,4959,9195,18531,5693,1905,5977,7492,15086,7990,5010,3344,1570,18604,3360,14703
748	1461,2842,1675,1098,888	17533,423,2424,382,1290,13829,14969,4559,9378,12169,18379,8586,440,1578,6132,400,4907,2900,1523
749	1884,2213,1207,9657,557	12945,7741,5860,8500,12301,14865,14337,12946,17342,12358,18575,9639,17835,11817,13510,14639,6259
750	506,356,16142,8963,210	6032,15249,4128,503,15248,270,8707,14591,7185,9709,5869,460,11361,1582,2403,7597,1201,2018,11498
751	2445,1441,2905,936,2293	2942,6372,15646,15020,15971,10275,3571,955,2700,771,2062,11639,8624,59,14253,6222,11953,553
752	2851,134,4249,1843,1704	14411,6938,4496,11928,4723,10243,5956,15724,13278,7260
753	593,742,1896,1106,1324	1987,1349,15179,6569,7880,14022,1350,14737,4889,14671,18477,9563,2092,12167,3493,4059,16924,14847,6666
754	2920,12665,13724,14647,6193	8088,7857,7646,13560,18154,7128,7616,15376,18941,13280,16601,14259,10789,7699,12529
755	2655,2238,2262,1592,2327	4305,11279,16139,10374,17725,6985,5678,15808,12528,12817,7573,8106,16771,18300,18771,17075
756	804,1176,2562,2438,1686	16271,6775,1028,6829,8656,8451,6629,7460,6173,16604,13902,13482,8980,10050,9433,7596,18292,6230,5968
757	1733,354,2882,649,572	3024,8597,1142,7963,15973,1571,4811,1778,2719,10896,262,1826
758	143,2628,2530,1550,13012	1329,5826,1577,10612,1313,4909,6471,13811,11828,2531,708,10337,11950,8794,11829,6799
759	5716,851,16112,3261,15291	15160,9886,8663,4698,9095,18070,16725,3124,5802,16044,17473,4434,3717,1383,17385
760	180,785,11858,9758,6222	2465,10927,17103,6624,8578,5841,3707,9470,9695,8398,15960,18227,16335,17570
761	850,700,1407,14497,754	13,6701,2286,2682,2907,1207,2428,2287,959,11345,1133,2906,292,175,1488,9318,1619
762	2857,18370,1889,11313,489	17010,13018,9328,7270,5972,13008,11993,17872,6217,11445,16503,17190,15278,10625
763	122,678,158,1168,1477	14051,9724,10138,13007,3269,9011,18858,16739,6368,237,6949,8301,8415,16794,8713,18264,6982,9671
764	437,1248,2635,2418,2662	6124,1814,16053,8797,13843,418,1137,8508,12191,18858,1901,18173,1806,8544,17628,1607,7892,15726,964
765	2216,325,1065,2807,831	1271,2193,1990,11509,2144,2405,2911,2826,1036,15800,585,644,2639,1650,8541,1384,18814,2253,3598
766	2010,12613,5759,5000,12363	3704,8040,5391,12614,4892,5011,16370,16912,9205,11512,17753,17726,11513,5696
767	2766,255,1218,2330,3739	3938,2969,3867,4406,4090,17776,4491,3112,4653,3194,4830,5080,600,4209
768	16089,3216,4796,3628,15935	18067,8905,11030,4263,8739,266,13439,9993,17986,5760,1296,4471,8786,12012,3428,4740
769	996,2748,2411,793,2762	15748,8945,15757,18409,8909,18705,8367,9302,7272,13317,18524,5798,13449,6179,9649,1067,2185
770	152,1006,1439,2654,1648	12442,13919,13991,6627
771	1655,17096,997,2525,1636	6372,6267,1548,8402,10275,2217,13735,3973,580,7041,15077,6688,2459,6897,8807,13504
772	9603,2108,12890,15873,3301	16249,10980,4075,4350,425,14540,12653,2878,13363,1328,1696,13844,1157,1159,4763,9462,633,2698,2834
773	16733,2610,49,2643,444	909,7248,364,151,10770,1411,11908,79,18613,154,73,5803,15398,1463,1316,2618,729,9713
774	1754,863,2886,797,1709	1846,2143,1030,188,16390,776,1687,1756,2132,2502,421,613
775	40,745,1401,15914,8759	2143,774,421,863,1687,1709,1756,1754,797,1849,2132,1135,1755,15045,7226,2502,2886,1846
776	1256,1228,2772,18404,17390	2212,1030,4942,188,4302,3892,1453,16028,2351,2045,2209,967,1600,613
777	1864,3750,4628,5197,2793	2482,17897,15856,1712,209,1277,2760,30,1261,343,1641,16418,8205,2589,2228,13957,1749,2098
778	9377,16639,1842,142,2202	480,909,364,151,1411,79,8702,8020,154,1463,73,374,773,584,13784,438,14539
779	49,1123,2550,1716,816	480,2643,912,151,584,909,364,1411,154,73,16273,374,773,1463,79,836,876,785,438
780	1850,1848,1079,18015,6717	18406,12370,16855,14662,14009,1972,15717,14154,12087,6298,1537,2043,9291,17466,7681,18624,3145,3486,254
781	604,5476,1496,7783,11365	5588,1826,12397,8597,13877,16415,6960,2565,950,2882,9275,18744,262,8636,18631,14,4111,10790
782	12690,896,2531,8223,2789	5588,1826,12397,8597,13877,16415,6960,2565,950,2882,9275,18744,262,8636,18631,14,4111,10790
783	1865,8789,1629,4985,869	17212,2172,11065,17132,10912,11082,5901,17526,14859,17903,10471,5202,10541,4869,8656,1534
784	2710,1236,1710,1526,682	7035,730,7779,167,2605,1529,519,170,13139,16372,2161,2258,591,2840
785	6222,6450,760,8578,2465	480,912,151,584,909,364,1411,1171,154,73,374,773,1463,1123,79,779,836,876,438
786	289,18795,17167,2453,8945	1338,525,2698,2490,2749,791,608,921,615,736,1020,1824,425,282,901,679,1672,370
787	2505,2021,1733,1571,687	3024,8597,1142,649,7963,15973,572,2882,1778,2719,10896,262,4811,1826
788	1398,2835,229,15065,7266	17481,94,11949,1272,2804,2526,4932,447,4435,4311,15883,2196,2106,636,95
789	18578,17764,1496,1795,2872	12229,2658,7056,15097,5482,17827,11645,8668,14124,622,13198,15289,10566,17188,1916,9239,5362,13531,15893
790	2219,1352,2139,860,3348	9804,5374,4409,3980,5554,3764,17724,4829,3541,5748,3459,3813,3387
791	12878,2340,2233,16286,12275	13616,2188,1624,608,2917,2358,282,901,12154,425,1824,679,2189,2768,870,5890,2183,2698,741
792	792,4357,17549,12585,18962	5848,5228,9879,4761,5378,4269,247,3534,55,3326,16069,10853,5715,4716,4528
793	2748,15748,5798,2779,6179	10939,15817,769,15757,18409,9325,8909,9106,8367,9302,2185,417,13449,996,9649,10341,7453
794	58,1697,100,2484,2738	1814,10456,8797,7338,8553,764,4635,1137,12191,494,1901,17009,1806,17628,1985,8327,1607,15726,964
795	2821,833,1552,443,1003	2689,14451,78,3013,1907,704,1651,15492,13835,7462,15491,2874,1429,1357,506,8341,1233,10084,2688
796	17501,3119,7247,4694,3018	6530,251,1984,9677,3655,2908,11887,74,18220,2475,13396,18482,181,14379,4476,6246,1596,691
797	1754,863,774,2886,1709	1846,2143,1030,188,16390,776,1687,1756,2132,2502,421,613
798	666,2233,1954,877,138	498,1541,1673,1525,1499,2913,439,2340,1069,1791,2847,699,12878,935,1775,17249,12275
799	2184,2044,951,2442,1796	275,738,148,2936,102,1441,580,2150,8195,9263,8427,3589,3702,7793,11809,3268,9357
800	11256,7022,17179,15046,11537	16356,6763,11780,14153,15237,11815,12731,10968,18155,10434,13323,10070,5428,12247,15691,2114
801	4068,5278,12077,13444,16724	7655,9489,6964,18663,15207,2338,5407,6290,14516,3558,11147,17529,9307,3796
802	17351,13430,13677,12699,3237	6589,9306,3068,12484,14184,14903,6207,737,13138,8967,10508,1811,18783,8062,8457,9967,10970,12188,10879
803	1776,13331,12805,2456,18974	4927,15524,1832,17496,2703,9256,12073,15261,1909,15632,2789,3470,1635,5788,332,4070,563,14100
804	756,1176,2438,1686,2562	16271,6173,10139,6780,12556,6052,1028,10135,8366,10672,16922,6829,15024,9132,18292,17925,18364
805	18402,1677,17256,2161,2279	7035,7779,2258,784,1236,14444,1526,917,170,13139,2862,1020,1326,1710,2710,1707,1117
806	2049,6309,11217,11416,17317	12944,8528,7867,12628,10710,7427,12675,13686,10276,7633,15754,13006
807	2507,2540,795,443,833	556,453,1404,2489,8918,5064,15337,9782,2946,9968,1379,9573,1817,4800,7927,1602
808	14541,1203,10365,18136,7688	1219,2406,6396,2845,666,254,1043,2092,2244,877,1670,1026,2325,138,746,1626,1627,2304
809	1549,1059,128,2117,6918	8929,6789,6614,7566,8605,672,5520,4010,918,11778,17546,7118,5422,7048,16793
810	3265,17347,18773,15834,3915	16407,9367,16315,17166,13419,11492,11274,12203,16861,12413,17301,7109,8808,13427,6516
811	18339,11288,2731,5395,6476	6304,8730,17976,9491,4348,8283,17762,16219,3211,10811,5083,17338,4310
812	2298,2459,1644,1693,2408	6158,12777,12776,17975,7577,8168,15143,10653,15640,6893,7275,6086
813	5245,18881,5323,5742,6081	18871,18494,12551,13755,5626,3505,11524,11525,2281,16877,6041,4444,4248,200
814	2025,1969,2095,13059,7073	10412,9156,1933,17237,16633,5497,10512,15314,5989,5594,5980,10918,11885,9160,7188,16968,5818
815	1386,2235,14091,2069,1980	5751,15075,13754,12847,13493,17170,13750,9099,4125,13214,3460,17299,3988
816	16,186,289,2660,126	16520,2788,1930,8945,2685,2345,1716,9468,18376,2684,2468,18053,6613,11818,15896,1067,966
817	10708,14881,12688,1477,2365	5787,11901,10326,3771,1405,13966,17353,3772,36,2724,11181,2149,8188,16209,1617,9111
818	800,11537,13564,11256,18371	15522,7873,12112,7916,16842,14011,18775,1212,11165,1480,18186,12820,16361,7768,12749,10433,18797,9881,5902
819	1613,1488,16565,18843,17336	2837,7033,10415,9838,12177,8450,6386,16689,8037,15824,16538,7468,9759,13249,12497,8939,567,13322
820	836,397,2669,912,1216	7428,18390,1319,151,16900,651,4532,909,14676,1411,73,1463,8339,79,6768,9773,6955,8124,12519
821	2867,236,2924,299,1847	7568,5256,18395,8881,15601,9116,13460,3823,18309,1354,586,14088,11312,14105,246,18658,7318,13694,9588
822	965,2605,1757,2466,546	2417,9673,5931,6058,18778,650,12080,13296,2317,2472,682,13822,13716,2279,2840,12924
